id,username,email,password_hash,salt,created_at,last_login,is_active
1,john_doe,john.doe@example.com,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,a1b2c3d4e5f67890,1/15/2024,2/10/2024,TRUE
2,sarah_smith,sarah.smith@example.com,6d7f8e9a1b2c3d4e5f6789012345678901234567890abcdef1234567890abcd,b2c3d4e5f6a78901,2/20/2024,3/5/2024,TRUE
3,mike_williams,mike.w@example.com,7e8f9a0b1c2d3e4f5678901234567890123456789abcdef0123456789abcdef,c3d4e5f6a7b89012,3/10/2024,3/15/2024,TRUE
4,emily_brown,emily.brown@example.com,8f9a0b1c2d3e4f567890123456789012345678abcdef9012345678abcdef901,d4e5f6a7b8c90123,4/5/2024,,TRUE
5,david_jones,david.jones@example.com,9a0b1c2d3e4f5678901234567890123456789abcdef012345678abcdef90123,e5f6a7b8c9d01234,5/12/2024,5/20/2024,TRUE
6,lisa_garcia,lisa.garcia@example.com,0b1c2d3e4f567890123456789012345678abcdef9012345678abcdef9012345,f6a7b8c9d0e12345,6/8/2024,,TRUE
7,james_miller,james.m@example.com,1c2d3e4f5678901234567890123456789abcdef012345678abcdef90123456,a7b8c9d0e1f23456,7/1/2024,8/1/2024,TRUE
8,maria_davis,maria.davis@example.com,2d3e4f567890123456789012345678abcdef9012345678abcdef901234567,b8c9d0e1f2a34567,8/15/2024,,FALSE
9,robert_wilson,robert.w@example.com,3e4f5678901234567890123456789abcdef012345678abcdef9012345678,c9d0e1f2a3b45678,9/3/2024,9/25/2024,TRUE
10,jennifer_moore,jennifer.m@example.com,4f567890123456789012345678abcdef9012345678abcdef90123456789,d0e1f2a3b4c56789,10/20/2024,,TRUE
